"taxon","n_samples_present","n_dates_present","first_date","last_date","window_days","t_stat","q_value","t_stat_quad","q_value_quad","shape","beta_std","beta_std_quad","date_significant"
"ASV_3253",29,6,2024-05-01,2024-07-10,70,0.245009934294368,0.884089480048368,-2.66527269754843,0.143980540540541,"no significant date pattern",0.0255099727859164,-0.277505921088423,FALSE
"ASV_3257",15,5,2024-05-01,2024-07-10,70,1.41032526748091,0.265239700374532,-0.463464039661779,0.852583315910517,"no significant date pattern",0.14776751009138,-0.0485601493073658,FALSE
"ASV_3259",15,6,2024-05-01,2024-07-10,70,2.53730945930264,0.023824192336589,1.26287659105201,0.47182271468144,"linear increase (late-season)",0.26703202215938,0.132909223647567,TRUE
"ASV_3261",26,6,2024-05-01,2024-07-10,70,2.42218026784207,0.0772237442922374,2.80042066738878,0.0590502793296089,"dip (troughs mid-season)",0.256928434239647,0.297052549799974,TRUE
"ASV_3264",26,5,2024-05-15,2024-07-10,56,2.53495375790003,0.045873417721519,-3.56502439697228,0.0212818791946309,"hump (peaks mid-season)",0.254218781682299,-0.357523340888466,TRUE
"ASV_3265",21,6,2024-05-01,2024-07-10,70,-0.672139981777849,0.632615160349854,-2.803014449752,0.0986732673267327,"hump (peaks mid-season)",-0.078414222992951,-0.327012799934271,TRUE
"ASV_3266",13,6,2024-05-01,2024-07-10,70,0.132518901979593,0.937997678660255,0.710655659325419,0.743378734177215,"no significant date pattern",0.0157231100186539,0.0843187472539988,FALSE
"ASV_3269",45,6,2024-05-01,2024-07-10,70,-0.779437868796464,0.593794662074903,1.50827558951318,0.418838018741633,"no significant date pattern",-0.0883774169819266,0.171019174796113,FALSE
"ASV_3273",15,6,2024-05-01,2024-07-10,70,1.25005032374939,0.348519567027477,1.35656360610253,0.454305475504323,"no significant date pattern",0.148550445144091,0.161209608875342,FALSE
"ASV_3275",19,6,2024-05-01,2024-07-10,70,-1.10436206357329,0.468096272525302,1.05049407146927,0.588202182284981,"no significant date pattern",-0.130448044479954,0.124086347522735,FALSE
"ASV_3279",26,6,2024-05-01,2024-07-10,70,2.63741520185409,0.0488134991119005,0.184234218430827,0.955368957637546,"linear increase (late-season)",0.290063838092803,0.0202623439173803,TRUE
"ASV_3281",6,4,2024-05-01,2024-07-10,70,1.39917208580895,0.263836721926806,0.185388695808408,0.959201254573968,"no significant date pattern",0.16035783301508,0.0212474393349762,FALSE
"ASV_3283",15,5,2024-05-01,2024-06-26,56,-1.08735854105153,0.424861909650924,-1.20250361007688,0.511451612903226,"no significant date pattern",-0.129267400047368,-0.14295749669266,FALSE
"ASV_3284",10,5,2024-05-01,2024-07-10,70,-0.941317534569086,0.564544729849424,-0.245315550632645,0.934780177890724,"no significant date pattern",-0.117241006276393,-0.0305543303491787,FALSE
"ASV_3285",9,5,2024-05-01,2024-07-10,70,0.00736950115998065,0.997358937885254,2.24203352507817,0.159667673716012,"no significant date pattern",0.000878652100494755,0.267316191106445,FALSE
"ASV_3286",9,6,2024-05-01,2024-07-10,70,-1.01555095744804,0.515899018232819,-0.0972768137024844,0.977947498761763,"no significant date pattern",-0.122983785849719,-0.0117803929437828,FALSE
"ASV_3287",12,4,2024-05-01,2024-06-12,42,-3.22005792684156,0.0159614093959732,0.418324652265315,0.878963348688163,"linear decrease (early-season)",-0.370551228631473,0.0481395841013665,TRUE
"ASV_3288",35,6,2024-05-01,2024-07-10,70,-3.29497248338482,0.00713385826771654,2.21820568043174,0.133204200700117,"linear decrease (early-season)",-0.360668781894318,0.242807935379836,TRUE
"ASV_3289",16,6,2024-05-01,2024-07-10,70,-1.93442523661743,0.156170834936514,1.48560939237079,0.455603448275862,"no significant date pattern",-0.221470185938963,0.170087445793109,FALSE
"ASV_3293",22,6,2024-05-01,2024-07-10,70,0.939602878714294,0.514015460295151,-0.664838046357559,0.793126961483595,"no significant date pattern",0.108168877672104,-0.0765381836478324,FALSE
"ASV_3295",31,6,2024-05-01,2024-07-10,70,3.09443284226164,0.0201014263074485,-4.05950642651146,0.0212818791946309,"hump (peaks mid-season)",0.301345113377117,-0.395330777784074,TRUE
"ASV_3296",17,6,2024-05-01,2024-07-10,70,-3.13238000883416,0.0116903225806452,2.3824487244892,0.136774120317821,"linear decrease (early-season)",-0.347334654623113,0.264180974123398,TRUE
"ASV_3298",21,6,2024-05-01,2024-07-10,70,-2.12119304504535,0.121910572503134,0.669314594952345,0.793126961483595,"no significant date pattern",-0.236484944801684,0.0746204563237768,FALSE
"ASV_3299",42,5,2024-05-01,2024-07-10,70,5.53412142387772,0.00713385826771654,-4.94849788236083,0.0212818791946309,"hump (peaks mid-season)",0.502478500378916,-0.449310420877757,TRUE
"ASV_3300",18,6,2024-05-01,2024-07-10,70,1.07483370385109,0.472772927905836,-0.0995043792296992,0.969865074024226,"no significant date pattern",0.113763056236169,-0.0105318938020146,FALSE
"ASV_3305",12,6,2024-05-01,2024-07-10,70,-0.365282371250089,0.824346140035907,0.131619334501316,0.965885519591141,"no significant date pattern",-0.0425577766055319,0.0153346620657677,FALSE
"ASV_3306",25,6,2024-05-01,2024-07-10,70,0.985272722093738,0.523718858733472,0.536985795172132,0.817111768722968,"no significant date pattern",0.112844824059529,0.0615024312323908,FALSE
"ASV_3308",27,6,2024-05-01,2024-07-10,70,-0.193701206056126,0.902303926568078,0.781993229697925,0.73389247311828,"no significant date pattern",-0.0224146559333379,0.0904913457898339,FALSE
"ASV_3313",5,2,2024-05-01,2024-05-15,14,-2.07394531011484,0.0965786802030457,1.11434919660856,0.615747013782542,"linear decrease (early-season)",-0.233744993908279,0.125594501031883,TRUE
"ASV_3320",40,6,2024-05-01,2024-07-10,70,3.56738089589232,0.0116903225806452,0.692063261816848,0.768444444444444,"linear increase (late-season)",0.358697291860012,0.0695870959957657,TRUE
"ASV_3325",20,6,2024-05-01,2024-07-10,70,-0.0470202060864886,0.967908783239323,0.83138781869395,0.655560975609756,"no significant date pattern",-0.00554901004344621,0.098115798280503,FALSE
"ASV_3328",10,4,2024-05-01,2024-06-12,42,-2.45454099386016,0.0624827586206897,1.13119679194105,0.551100923708519,"linear decrease (early-season)",-0.283057241483411,0.130450709969321,TRUE
"ASV_3330",9,5,2024-05-01,2024-07-10,70,-0.428934579724069,0.781022928994083,0.136237951382357,0.965885519591141,"no significant date pattern",-0.0538476245345713,0.0171032205622237,FALSE
"ASV_3331",27,6,2024-05-01,2024-07-10,70,1.01687851761732,0.433807044410414,-3.24452550780307,0.0323571428571429,"hump (peaks mid-season)",0.116112162078106,-0.370479459375665,TRUE
"ASV_3333",25,5,2024-05-15,2024-07-10,56,3.37121562611414,0.0159614093959732,0.124156702958791,0.972108198363667,"linear increase (late-season)",0.378054957638874,0.0139233223993702,TRUE
"ASV_3335",34,5,2024-05-15,2024-07-10,56,9.15222819908895,0.00713385826771654,1.41492717425385,0.463295454545455,"linear increase (late-season)",0.716245572621516,0.110732090706114,TRUE
"ASV_3336",5,3,2024-05-01,2024-07-10,70,0.327960511910544,0.837238909673971,1.92527977952053,0.225604743083004,"no significant date pattern",0.0403147077680557,0.236668311365108,FALSE
"ASV_3337",11,5,2024-05-01,2024-07-10,70,-3.02839546739359,0.0201014263074485,2.02649759765585,0.232912012241775,"linear decrease (early-season)",-0.329086843773281,0.220215725347824,TRUE
"ASV_3338",20,6,2024-05-01,2024-07-10,70,0.4729150616052,0.760085418626529,-0.155741213604072,0.961741767764298,"no significant date pattern",0.0554378839296578,-0.0182570815581544,FALSE
"ASV_3340",5,3,2024-05-15,2024-06-26,42,-0.0663030754609813,0.967908783239323,-0.0613928986682288,0.981462789551503,"no significant date pattern",-0.00784517979971557,-0.00726426483505079,FALSE
"ASV_3343",16,5,2024-05-15,2024-07-10,56,1.28801641399093,0.388697797824357,-1.80534754230616,0.23824192336589,"no significant date pattern",0.144485306155351,-0.202519760962039,FALSE
"ASV_3345",9,5,2024-05-01,2024-07-10,70,-1.7726865621108,0.215861130020422,-0.771120371016189,0.726070093457944,"no significant date pattern",-0.176046535162093,-0.0765811718579074,FALSE
"ASV_3346",7,5,2024-05-01,2024-06-26,56,-0.730193262746311,0.576923682484146,0.0930975053557345,0.976661698956781,"no significant date pattern",-0.0902634014450361,0.0115084336848888,FALSE
"ASV_3351",5,2,2024-05-01,2024-05-15,14,-1.37612457385244,0.332088876309086,1.21332825548573,0.543032370344588,"no significant date pattern",-0.164305111027215,0.144869158151751,FALSE
"ASV_3354",12,4,2024-05-01,2024-06-26,56,-2.70029513543399,0.0544221967963387,1.26178913958016,0.529626865671642,"linear decrease (early-season)",-0.302981287277614,0.141577963003847,TRUE
"ASV_3361",5,3,2024-05-29,2024-07-10,42,2.04427488599384,0.102612134831461,-0.0151877414293412,0.99740354767184,"no significant date pattern",0.247378459952799,-0.00183789241273496,FALSE
"ASV_3363",32,6,2024-05-01,2024-07-10,70,-3.16149290660468,0.023824192336589,-0.559595195880186,0.831165198237885,"linear decrease (early-season)",-0.279623740579155,-0.0494948609841603,TRUE
"ASV_3364",6,4,2024-05-01,2024-07-10,70,-0.333277464891648,0.853559113300493,2.00583186127801,0.180534435261708,"no significant date pattern",-0.0383573906625433,0.230856408111301,FALSE
"ASV_3366",11,5,2024-05-01,2024-06-26,56,-0.666783480622833,0.686200119118523,0.7832775798943,0.747530035335689,"no significant date pattern",-0.0785824965546718,0.0923126010731222,FALSE
"ASV_3367",28,5,2024-05-15,2024-07-10,56,0.262391956077135,0.875936414176512,-2.39080042413646,0.136774120317821,"no significant date pattern",0.028716463157258,-0.261654409737358,FALSE
"ASV_3368",13,4,2024-05-01,2024-06-26,56,-2.26717073958725,0.0882523992322457,-0.523343157929626,0.83577811550152,"linear decrease (early-season)",-0.266882916096324,-0.0616066224018158,TRUE
"ASV_3369",6,4,2024-05-01,2024-07-10,70,-1.46422333815566,0.247223582474227,0.973374440858456,0.577854085603113,"no significant date pattern",-0.166692278600404,0.110813430245076,FALSE
"ASV_3372",32,6,2024-05-01,2024-07-10,70,0.357463875565781,0.830661670235546,-0.421268117640289,0.879741754947032,"no significant date pattern",0.0377362861938613,-0.0444723308084935,FALSE
"ASV_3373",18,4,2024-05-29,2024-07-10,42,2.24529870972045,0.100621033544878,-3.77001907073277,0.0212818791946309,"hump (peaks mid-season)",0.238630145090039,-0.400681257094873,TRUE
"ASV_3377",20,5,2024-05-15,2024-07-10,56,2.25122713820234,0.0942172701949861,-2.08520438513015,0.245526661796932,"linear increase (late-season)",0.249210012255372,-0.230833641430671,TRUE
"ASV_3379",10,3,2024-05-01,2024-06-12,42,-2.13481480332364,0.127883950617284,0.672855412305356,0.777545520757465,"no significant date pattern",-0.244905876949698,0.0771907131739668,FALSE
"ASV_3380",10,2,2024-05-01,2024-05-15,14,-4.61858225429518,0.00713385826771654,2.5729902737626,0.159667673716012,"linear decrease (early-season)",-0.430345217202096,0.23974565478608,TRUE
"ASV_3381",24,6,2024-05-01,2024-07-10,70,-2.59233375215669,0.0570708661417323,-0.339410570143511,0.909247311827957,"linear decrease (early-season)",-0.306345086408111,-0.0401097236544872,TRUE
"ASV_3382",9,6,2024-05-01,2024-07-10,70,1.78823907237466,0.191635264841806,0.87029193663861,0.692327770177839,"no significant date pattern",0.217311212058292,0.105761065149382,FALSE
"ASV_3390",18,6,2024-05-01,2024-07-10,70,1.93133453569819,0.144306002353864,0.138774855012803,0.964944578313253,"no significant date pattern",0.217635631408046,0.0156382293262728,FALSE
"ASV_3396",34,6,2024-05-01,2024-07-10,70,-2.21563653221001,0.0882523992322457,-0.794925283838875,0.732083483638238,"linear decrease (early-season)",-0.256775609745906,-0.0921267741592084,TRUE
"ASV_3397",15,6,2024-05-01,2024-07-10,70,1.81691335833103,0.110825688073394,1.46347757858785,0.334357142857143,"no significant date pattern",0.186081892925239,0.14988572485448,FALSE
"ASV_3399",35,6,2024-05-01,2024-07-10,70,-0.421321082021982,0.794199268738574,-5.25601826825745,0.0212818791946309,"hump (peaks mid-season)",-0.0414731453626739,-0.517386331442276,TRUE
"ASV_3405",7,4,2024-05-01,2024-06-26,56,-1.1447975882061,0.40530330015715,1.43893977388876,0.408033088235294,"no significant date pattern",-0.139583134830089,0.175449106595214,FALSE
"ASV_3407",39,6,2024-05-01,2024-07-10,70,2.26398093646107,0.102612134831461,0.539307908440807,0.842339331619537,"no significant date pattern",0.25007978337061,0.0595726486677631,FALSE
"ASV_3409",20,6,2024-05-01,2024-07-10,70,0.443220573963511,0.781473120266026,-1.27208892258678,0.526420035778175,"no significant date pattern",0.0525251438436727,-0.15075409275499,FALSE
"ASV_3410",10,4,2024-05-01,2024-07-10,70,-1.18181748167583,0.439544554455446,0.224633608713245,0.943851533082302,"no significant date pattern",-0.148415423982732,0.0282102973155753,FALSE
"ASV_3413",40,6,2024-05-01,2024-07-10,70,2.13014148143434,0.116640718562874,-5.84787752486059,0.0212818791946309,"hump (peaks mid-season)",0.206695987116202,-0.567448125688666,TRUE
"ASV_3414",5,3,2024-05-29,2024-07-10,42,1.84987868941537,0.185451985559567,0.165028673568843,0.960407310704961,"no significant date pattern",0.227872257990976,0.0203288081588822,FALSE
"ASV_3418",17,5,2024-05-15,2024-07-10,56,2.20809071794962,0.104990604026846,0.0381992906407905,0.992811087966672,"no significant date pattern",0.234912729367197,0.0040639582611963,FALSE
"ASV_3419",31,6,2024-05-01,2024-07-10,70,-2.38971044554868,0.0544221967963387,1.30034454558072,0.510168265682657,"linear decrease (early-season)",-0.280392903368186,0.152575386255931,TRUE
"ASV_3421",18,4,2024-05-01,2024-06-12,42,-3.24912096540568,0.00713385826771654,-1.54265169952965,0.381520710059172,"linear decrease (early-season)",-0.372813719296497,-0.177010157789738,TRUE
"ASV_3422",12,4,2024-05-01,2024-06-12,42,-2.67981086779217,0.033467018469657,0.261023340741419,0.941078336034576,"linear decrease (early-season)",-0.308517797885797,0.03005105508517,TRUE
"ASV_3423",7,5,2024-05-01,2024-07-10,70,1.61009840372295,0.245655261459006,1.15665495547031,0.545927108642832,"no significant date pattern",0.197441864436336,0.14183876750331,FALSE
"ASV_3424",8,5,2024-05-15,2024-07-10,56,1.02413142130074,0.512725734430082,-0.144004223726774,0.969080806369643,"no significant date pattern",0.126492007254999,-0.0177863537558173,FALSE
"ASV_3425",16,6,2024-05-01,2024-07-10,70,-2.57294670788344,0.0570708661417323,0.796227707729341,0.721813186813187,"linear decrease (early-season)",-0.28318520533028,0.0876357601142049,TRUE
"ASV_3433",12,4,2024-05-01,2024-07-10,70,1.07554898646291,0.419414104882459,-0.474733210699314,0.851791631799163,"no significant date pattern",0.127998087414004,-0.0564972360126258,FALSE
"ASV_3434",25,6,2024-05-01,2024-07-10,70,-0.687146970118319,0.651993446651648,2.70986592799086,0.06795,"dip (troughs mid-season)",-0.0685862880965745,0.270482872551463,TRUE
"ASV_3435",8,6,2024-05-01,2024-07-10,70,1.44857496811658,0.318203596287703,0.200567179542354,0.958119951040392,"no significant date pattern",0.174983295193722,0.0242281237852069,FALSE
"ASV_3437",18,6,2024-05-01,2024-07-10,70,-0.971540012514268,0.538881681132937,-0.26599825942815,0.932579081632653,"no significant date pattern",-0.106859099791031,-0.0292572778786641,FALSE
"ASV_3441",15,4,2024-05-15,2024-07-10,56,0.736209988775278,0.610920432845321,0.179176727577693,0.958119951040392,"no significant date pattern",0.0856141874728497,0.020836747852252,FALSE
"ASV_3446",31,6,2024-05-01,2024-07-10,70,-1.58913629821608,0.242657587548638,2.09918129545809,0.203543918918919,"no significant date pattern",-0.184968595377637,0.24433804852279,FALSE
"ASV_3447",26,5,2024-05-15,2024-07-10,56,7.00362090240376,0.00713385826771654,1.35479147265359,0.47182271468144,"linear increase (late-season)",0.631474729556206,0.122154677610466,TRUE
"ASV_3449",12,6,2024-05-01,2024-07-10,70,-1.01982143716368,0.487491270611057,2.42386924732555,0.128964114832536,"no significant date pattern",-0.0966678087894102,0.229758310071864,FALSE
"ASV_3451",23,5,2024-05-01,2024-07-10,70,-1.62491939673125,0.173176383763838,-1.27969701541362,0.439597633136095,"no significant date pattern",-0.178150448735476,-0.140302870608494,FALSE
"ASV_3452",12,4,2024-05-15,2024-06-26,42,0.503336957646482,0.74044266970907,-2.81748404618831,0.0323571428571429,"hump (peaks mid-season)",0.0570355877663253,-0.319266145667001,TRUE
"ASV_3453",21,6,2024-05-01,2024-07-10,70,-1.20902524547781,0.376582995951417,-2.2109948845147,0.155950819672131,"no significant date pattern",-0.139969309307757,-0.255970248438767,FALSE
"ASV_3454",19,6,2024-05-01,2024-07-10,70,0.948900347127309,0.514015460295151,2.90708235901971,0.0418153846153846,"dip (troughs mid-season)",0.101342382074592,0.310478935346794,TRUE
"ASV_3455",6,3,2024-05-01,2024-05-29,28,-2.42641997397018,0.0596316371681416,1.50073581106069,0.396185979971388,"linear decrease (early-season)",-0.276009837598275,0.170713213344154,TRUE
"ASV_3457",17,5,2024-05-01,2024-06-26,56,-2.12255487788735,0.0920852459016393,-0.107531112479154,0.97102901224216,"linear decrease (early-season)",-0.24927634375726,-0.0126287562054631,TRUE
"ASV_3462",15,6,2024-05-01,2024-07-10,70,-0.0336495170960909,0.980366656020441,0.301763997943915,0.902529400497989,"no significant date pattern",-0.00356577471860605,0.0319776682299659,FALSE
"ASV_3464",12,5,2024-05-01,2024-07-10,70,-0.905239500901693,0.555244514106583,1.08728230631988,0.556052132701422,"no significant date pattern",-0.103754959462211,0.124621217915023,FALSE
"ASV_3465",26,6,2024-05-01,2024-07-10,70,2.19035103584061,0.118240677966102,-0.150114720928639,0.962438830247448,"no significant date pattern",0.262726503281503,-0.0180060208406111,FALSE
"ASV_3466",9,4,2024-05-15,2024-06-26,42,0.425143908502535,0.807268177697189,-1.15087452058443,0.547178794178794,"no significant date pattern",0.0508003680024274,-0.13751914856715,FALSE
"ASV_3469",8,4,2024-05-01,2024-07-10,70,0.0163554278168557,0.99492195662498,1.58294471125759,0.403742565055762,"no significant date pattern",0.00194461574742915,0.188209672027213,FALSE
